date,OT
2022/12/17 0:17,149
2022/12/17 0:18,255
2022/12/17 0:19,64
2022/12/17 0:20,102
2022/12/17 0:21,98
2022/12/17 0:22,90
2022/12/17 0:23,62
2022/12/17 0:24,224
2022/12/17 0:25,249
2022/12/17 0:26,12
2022/12/17 0:27,30
2022/12/17 0:28,186
2022/12/17 0:29,89
2022/12/17 0:30,240
2022/12/17 0:31,161
2022/12/17 0:32,81
2022/12/17 0:33,198
2022/12/17 0:34,27
2022/12/17 0:35,139
2022/12/17 0:36,38
2022/12/17 0:37,16
2022/12/17 0:38,21
2022/12/17 0:39,146
2022/12/17 0:40,32
2022/12/17 0:41,100
2022/12/17 0:42,100
2022/12/17 0:43,30
2022/12/17 0:44,45
2022/12/17 0:45,141
2022/12/17 0:46,90
2022/12/17 0:47,127
2022/12/17 0:48,73
2022/12/17 0:49,80
2022/12/17 0:50,5
2022/12/17 0:51,22
2022/12/17 0:52,130
2022/12/17 0:53,5
2022/12/17 0:54,134
2022/12/17 0:55,119
2022/12/17 0:56,213
2022/12/17 0:57,246
2022/12/17 0:58,196
2022/12/17 0:59,180
2022/12/17 1:00,73
2022/12/17 1:01,68
2022/12/17 1:02,220
2022/12/17 1:03,123
2022/12/17 1:04,93
2022/12/17 1:05,10
2022/12/17 1:06,193
2022/12/17 1:07,49
2022/12/17 1:08,254
2022/12/17 1:09,89
2022/12/17 1:10,244
2022/12/17 1:11,10
2022/12/17 1:12,32
2022/12/17 1:13,15
2022/12/17 1:14,20
2022/12/17 1:15,20
2022/12/17 1:16,10
2022/12/17 1:17,11
2022/12/17 1:18,148
2022/12/17 1:19,169
2022/12/17 1:20,185
2022/12/17 1:21,88
2022/12/17 1:22,157
2022/12/17 1:23,157
2022/12/17 1:24,67
2022/12/17 1:25,255
2022/12/17 1:26,230
2022/12/17 1:27,171
2022/12/17 1:28,228
2022/12/17 1:29,167
2022/12/17 1:30,190
2022/12/17 1:31,20
2022/12/17 1:32,240
2022/12/17 1:33,120
2022/12/17 1:34,18
2022/12/17 1:35,18
2022/12/17 1:36,247
2022/12/17 1:37,50
2022/12/17 1:38,253
2022/12/17 1:39,132
2022/12/17 1:40,238
2022/12/17 1:41,168
2022/12/17 1:42,158
2022/12/17 1:43,204
2022/12/17 1:44,43
2022/12/17 1:45,216
2022/12/17 1:46,55
2022/12/17 1:47,245
2022/12/17 1:48,183
2022/12/17 1:49,245
2022/12/17 1:50,80
2022/12/17 1:51,200
2022/12/17 1:52,7
2022/12/17 1:53,63
2022/12/17 1:54,166
2022/12/17 1:55,198
2022/12/17 1:56,21
2022/12/17 1:57,227
2022/12/17 1:58,232
2022/12/17 1:59,105
2022/12/17 2:00,22
2022/12/17 2:01,175
2022/12/17 2:02,132
2022/12/17 2:03,155
2022/12/17 2:04,220
2022/12/17 2:05,121
2022/12/17 2:06,138
2022/12/17 2:07,19
2022/12/17 2:08,102
2022/12/17 2:09,6
2022/12/17 2:10,118
2022/12/17 2:11,197
2022/12/17 2:12,85
2022/12/17 2:13,60
2022/12/17 2:14,169
2022/12/17 2:15,46
2022/12/17 2:16,10
2022/12/17 2:17,116
2022/12/17 2:18,207
2022/12/17 2:19,72
2022/12/17 2:20,169
2022/12/17 2:21,41
2022/12/17 2:22,227
2022/12/17 2:23,248
2022/12/17 2:24,223
2022/12/17 2:25,108
2022/12/17 2:26,49
2022/12/17 2:27,82
2022/12/17 2:28,65
2022/12/17 2:29,253
2022/12/17 2:30,211
2022/12/17 2:31,88
2022/12/17 2:32,69
2022/12/17 2:33,68
2022/12/17 2:34,70
2022/12/17 2:35,34
2022/12/17 2:36,245
2022/12/17 2:37,223
2022/12/17 2:38,2
2022/12/17 2:39,202
2022/12/17 2:40,216
2022/12/17 2:41,192
2022/12/17 2:42,116
2022/12/17 2:43,103
2022/12/17 2:44,254
2022/12/17 2:45,100
2022/12/17 2:46,163
2022/12/17 2:47,125
2022/12/17 2:48,7
2022/12/17 2:49,166
2022/12/17 2:50,96
2022/12/17 2:51,107
2022/12/17 2:52,85
2022/12/17 2:53,134
2022/12/17 2:54,120
2022/12/17 2:55,86
2022/12/17 2:56,72
2022/12/17 2:57,103
2022/12/17 2:58,69
2022/12/17 2:59,169
2022/12/17 3:00,84
2022/12/17 3:01,33
2022/12/17 3:02,183
2022/12/17 3:03,133
2022/12/17 3:04,128
2022/12/17 3:05,163
2022/12/17 3:06,3
2022/12/17 3:07,53
2022/12/17 3:08,249
2022/12/17 3:09,21
2022/12/17 3:10,105
2022/12/17 3:11,34
2022/12/17 3:12,205
2022/12/17 3:13,233
2022/12/17 3:14,191
2022/12/17 3:15,59
2022/12/17 3:16,92
2022/12/17 3:17,28
2022/12/17 3:18,122
2022/12/17 3:19,131
2022/12/17 3:20,50
2022/12/17 3:21,70
2022/12/17 3:22,227
2022/12/17 3:23,147
2022/12/17 3:24,139
2022/12/17 3:25,153
2022/12/17 3:26,122
2022/12/17 3:27,77
2022/12/17 3:28,36
2022/12/17 3:29,61
2022/12/17 3:30,7
2022/12/17 3:31,94
2022/12/17 3:32,25
2022/12/17 3:33,196
2022/12/17 3:34,255
2022/12/17 3:35,223
2022/12/17 3:36,74
2022/12/17 3:37,210
2022/12/17 3:38,98
2022/12/17 3:39,17
2022/12/17 3:40,253
2022/12/17 3:41,146
2022/12/17 3:42,161
2022/12/17 3:43,75
2022/12/17 3:44,110
2022/12/17 3:45,231
2022/12/17 3:46,160
2022/12/17 3:47,174
2022/12/17 3:48,139
2022/12/17 3:49,202
2022/12/17 3:50,44
2022/12/17 3:51,59
2022/12/17 3:52,93
2022/12/17 3:53,197
2022/12/17 3:54,110
2022/12/17 3:55,81
2022/12/17 3:56,9
2022/12/17 3:57,215
2022/12/17 3:58,222
2022/12/17 3:59,71
2022/12/17 4:00,211
2022/12/17 4:01,217
2022/12/17 4:02,107
2022/12/17 4:03,122
2022/12/17 4:04,117
2022/12/17 4:05,3
2022/12/17 4:06,104
2022/12/17 4:07,16
2022/12/17 4:08,121
2022/12/17 4:09,44
2022/12/17 4:10,41
2022/12/17 4:11,175
2022/12/17 4:12,169
2022/12/17 4:13,174
2022/12/17 4:14,48
2022/12/17 4:15,70
2022/12/17 4:16,5
2022/12/17 4:17,16
2022/12/17 4:18,191
2022/12/17 4:19,78
2022/12/17 4:20,192
2022/12/17 4:21,161
2022/12/17 4:22,154
2022/12/17 4:23,130
2022/12/17 4:24,71
2022/12/17 4:25,66
2022/12/17 4:26,56
2022/12/17 4:27,149
2022/12/17 4:28,224
2022/12/17 4:29,77
2022/12/17 4:30,1
2022/12/17 4:31,113
2022/12/17 4:32,222
2022/12/17 4:33,79
2022/12/17 4:34,172
2022/12/17 4:35,163
2022/12/17 4:36,14
2022/12/17 4:37,239
2022/12/17 4:38,95
2022/12/17 4:39,177
2022/12/17 4:40,191
2022/12/17 4:41,196
2022/12/17 4:42,129
2022/12/17 4:43,232
2022/12/17 4:44,58
2022/12/17 4:45,94
2022/12/17 4:46,99
2022/12/17 4:47,235
2022/12/17 4:48,115
2022/12/17 4:49,192
2022/12/17 4:50,81
2022/12/17 4:51,127
2022/12/17 4:52,91
2022/12/17 4:53,113
2022/12/17 4:54,196
2022/12/17 4:55,103
2022/12/17 4:56,163
2022/12/17 4:57,226
2022/12/17 4:58,156
2022/12/17 4:59,5
2022/12/17 5:00,79
2022/12/17 5:01,188
2022/12/17 5:02,50
2022/12/17 5:03,147
2022/12/17 5:04,65
2022/12/17 5:05,135
2022/12/17 5:06,216
2022/12/17 5:07,194
2022/12/17 5:08,171
2022/12/17 5:09,54
2022/12/17 5:10,61
2022/12/17 5:11,86
2022/12/17 5:12,160
2022/12/17 5:13,144
2022/12/17 5:14,71
2022/12/17 5:15,251
2022/12/17 5:16,39
2022/12/17 5:17,135
2022/12/17 5:18,243
2022/12/17 5:19,231
2022/12/17 5:20,238
2022/12/17 5:21,138
2022/12/17 5:22,67
2022/12/17 5:23,179
2022/12/17 5:24,183
2022/12/17 5:25,243
2022/12/17 5:26,121
2022/12/17 5:27,72
2022/12/17 5:28,135
2022/12/17 5:29,182
2022/12/17 5:30,119
2022/12/17 5:31,249
2022/12/17 5:32,81
2022/12/17 5:33,201
2022/12/17 5:34,193
2022/12/17 5:35,81
2022/12/17 5:36,181
2022/12/17 5:37,44
2022/12/17 5:38,10
2022/12/17 5:39,196
2022/12/17 5:40,188
2022/12/17 5:41,113
2022/12/17 5:42,189
2022/12/17 5:43,173
2022/12/17 5:44,84
2022/12/17 5:45,138
2022/12/17 5:46,99
2022/12/17 5:47,198
2022/12/17 5:48,71
2022/12/17 5:49,121
2022/12/17 5:50,93
2022/12/17 5:51,16
2022/12/17 5:52,11
2022/12/17 5:53,186
2022/12/17 5:54,114
2022/12/17 5:55,105
2022/12/17 5:56,83
2022/12/17 5:57,31
2022/12/17 5:58,199
2022/12/17 5:59,230
2022/12/17 6:00,251
2022/12/17 6:01,11
2022/12/17 6:02,7
2022/12/17 6:03,113
2022/12/17 6:04,40
2022/12/17 6:05,108
2022/12/17 6:06,41
2022/12/17 6:07,45
2022/12/17 6:08,192
2022/12/17 6:09,205
2022/12/17 6:10,13
2022/12/17 6:11,127
2022/12/17 6:12,153
2022/12/17 6:13,160
2022/12/17 6:14,160
2022/12/17 6:15,224
2022/12/17 6:16,199
2022/12/17 6:17,124
2022/12/17 6:18,51
2022/12/17 6:19,13
2022/12/17 6:20,195
2022/12/17 6:21,132
2022/12/17 6:22,131
2022/12/17 6:23,80
2022/12/17 6:24,137
2022/12/17 6:25,23
2022/12/17 6:26,202
2022/12/17 6:27,42
2022/12/17 6:28,215
2022/12/17 6:29,249
2022/12/17 6:30,69
2022/12/17 6:31,198
2022/12/17 6:32,218
2022/12/17 6:33,46
2022/12/17 6:34,174
2022/12/17 6:35,217
2022/12/17 6:36,113
2022/12/17 6:37,51
2022/12/17 6:38,53
2022/12/17 6:39,115
2022/12/17 6:40,35
2022/12/17 6:41,76
2022/12/17 6:42,25
2022/12/17 6:43,115
2022/12/17 6:44,131
2022/12/17 6:45,102
2022/12/17 6:46,161
2022/12/17 6:47,65
2022/12/17 6:48,42
2022/12/17 6:49,24
2022/12/17 6:50,232
2022/12/17 6:51,138
2022/12/17 6:52,105
2022/12/17 6:53,41
2022/12/17 6:54,21
2022/12/17 6:55,64
2022/12/17 6:56,18
2022/12/17 6:57,157
2022/12/17 6:58,185
2022/12/17 6:59,250
2022/12/17 7:00,144
2022/12/17 7:01,118
2022/12/17 7:02,22
2022/12/17 7:03,54
2022/12/17 7:04,53
2022/12/17 7:05,99
2022/12/17 7:06,222
2022/12/17 7:07,251
2022/12/17 7:08,107
2022/12/17 7:09,21
2022/12/17 7:10,77
2022/12/17 7:11,94
2022/12/17 7:12,145
2022/12/17 7:13,142
2022/12/17 7:14,202
2022/12/17 7:15,97
2022/12/17 7:16,75
2022/12/17 7:17,35
2022/12/17 7:18,42
2022/12/17 7:19,49
2022/12/17 7:20,55
2022/12/17 7:21,134
2022/12/17 7:22,62
2022/12/17 7:23,204
2022/12/17 7:24,215
2022/12/17 7:25,41
2022/12/17 7:26,218
2022/12/17 7:27,105
2022/12/17 7:28,151
2022/12/17 7:29,97
2022/12/17 7:30,22
2022/12/17 7:31,70
2022/12/17 7:32,162
2022/12/17 7:33,187
2022/12/17 7:34,238
2022/12/17 7:35,100
2022/12/17 7:36,10
2022/12/17 7:37,19
2022/12/17 7:38,110
2022/12/17 7:39,76
2022/12/17 7:40,214
2022/12/17 7:41,50
2022/12/17 7:42,84
2022/12/17 7:43,125
2022/12/17 7:44,182
2022/12/17 7:45,222
2022/12/17 7:46,239
2022/12/17 7:47,178
2022/12/17 7:48,12
2022/12/17 7:49,118
2022/12/17 7:50,103
2022/12/17 7:51,190
2022/12/17 7:52,92
2022/12/17 7:53,129
2022/12/17 7:54,176
2022/12/17 7:55,70
2022/12/17 7:56,2
2022/12/17 7:57,216
2022/12/17 7:58,180
2022/12/17 7:59,214
2022/12/17 8:00,222
2022/12/17 8:01,39
2022/12/17 8:02,107
2022/12/17 8:03,210
2022/12/17 8:04,158
2022/12/17 8:05,143
2022/12/17 8:06,233
2022/12/17 8:07,226
2022/12/17 8:08,47
2022/12/17 8:09,75
2022/12/17 8:10,55
2022/12/17 8:11,121
2022/12/17 8:12,131
2022/12/17 8:13,228
2022/12/17 8:14,182
2022/12/17 8:15,148
2022/12/17 8:16,115
2022/12/17 8:17,106
2022/12/17 8:18,137
2022/12/17 8:19,209
2022/12/17 8:20,128
2022/12/17 8:21,135
2022/12/17 8:22,139
2022/12/17 8:23,15
2022/12/17 8:24,180
2022/12/17 8:25,83
2022/12/17 8:26,177
2022/12/17 8:27,195
2022/12/17 8:28,153
2022/12/17 8:29,78
2022/12/17 8:30,157
2022/12/17 8:31,26
2022/12/17 8:32,162
2022/12/17 8:33,127
2022/12/17 8:34,194
2022/12/17 8:35,151
2022/12/17 8:36,15
2022/12/17 8:37,175
2022/12/17 8:38,126
2022/12/17 8:39,229
2022/12/17 8:40,72
2022/12/17 8:41,163
2022/12/17 8:42,209
2022/12/17 8:43,175
2022/12/17 8:44,186
2022/12/17 8:45,127
2022/12/17 8:46,167
2022/12/17 8:47,247
2022/12/17 8:48,44
2022/12/17 8:49,62
2022/12/17 8:50,187
2022/12/17 8:51,95
2022/12/17 8:52,237
2022/12/17 8:53,119
2022/12/17 8:54,44
2022/12/17 8:55,77
2022/12/17 8:56,102
2022/12/17 8:57,165
2022/12/17 8:58,242
2022/12/17 8:59,42
2022/12/17 9:00,190
2022/12/17 9:01,75
2022/12/17 9:02,53
2022/12/17 9:03,51
2022/12/17 9:04,13
2022/12/17 9:05,75
2022/12/17 9:06,147
2022/12/17 9:07,164
2022/12/17 9:08,156
2022/12/17 9:09,56
2022/12/17 9:10,136
2022/12/17 9:11,1
2022/12/17 9:12,139
2022/12/17 9:13,53
2022/12/17 9:14,194
2022/12/17 9:15,29
2022/12/17 9:16,206
2022/12/17 9:17,72
2022/12/17 9:18,69
2022/12/17 9:19,70
2022/12/17 9:20,5
2022/12/17 9:21,197
2022/12/17 9:22,224
2022/12/17 9:23,61
2022/12/17 9:24,161
2022/12/17 9:25,201
2022/12/17 9:26,238
2022/12/17 9:27,88
2022/12/17 9:28,177
2022/12/17 9:29,243
2022/12/17 9:30,93
2022/12/17 9:31,82
2022/12/17 9:32,139
2022/12/17 9:33,136
2022/12/17 9:34,8
2022/12/17 9:35,45
2022/12/17 9:36,240
2022/12/17 9:37,38
2022/12/17 9:38,86
2022/12/17 9:39,250
2022/12/17 9:40,252
2022/12/17 9:41,254
2022/12/17 9:42,104
2022/12/17 9:43,88
2022/12/17 9:44,131
2022/12/17 9:45,42
2022/12/17 9:46,68
2022/12/17 9:47,95
2022/12/17 9:48,18
2022/12/17 9:49,223
2022/12/17 9:50,106
2022/12/17 9:51,78
2022/12/17 9:52,156
2022/12/17 9:53,248
2022/12/17 9:54,218
2022/12/17 9:55,41
2022/12/17 9:56,171
2022/12/17 9:57,190
2022/12/17 9:58,181
2022/12/17 9:59,92
2022/12/17 10:00,63
2022/12/17 10:01,83
2022/12/17 10:02,221
2022/12/17 10:03,154
2022/12/17 10:04,185
2022/12/17 10:05,115
2022/12/17 10:06,126
2022/12/17 10:07,41
2022/12/17 10:08,254
2022/12/17 10:09,103
2022/12/17 10:10,193
2022/12/17 10:11,38
2022/12/17 10:12,14
2022/12/17 10:13,1
2022/12/17 10:14,26
2022/12/17 10:15,204
2022/12/17 10:16,114
2022/12/17 10:17,39
2022/12/17 10:18,237
2022/12/17 10:19,112
2022/12/17 10:20,53
2022/12/17 10:21,106
2022/12/17 10:22,137
2022/12/17 10:23,209
2022/12/17 10:24,184
2022/12/17 10:25,172
2022/12/17 10:26,68
2022/12/17 10:27,173
2022/12/17 10:28,160
2022/12/17 10:29,97
2022/12/17 10:30,105
2022/12/17 10:31,68
2022/12/17 10:32,131
2022/12/17 10:33,40
2022/12/17 10:34,175
2022/12/17 10:35,250
2022/12/17 10:36,21
2022/12/17 10:37,118
2022/12/17 10:38,181
2022/12/17 10:39,235
2022/12/17 10:40,233
2022/12/17 10:41,140
2022/12/17 10:42,111
2022/12/17 10:43,209
2022/12/17 10:44,22
2022/12/17 10:45,38
2022/12/17 10:46,191
2022/12/17 10:47,77
2022/12/17 10:48,7
2022/12/17 10:49,176
2022/12/17 10:50,52
2022/12/17 10:51,249
2022/12/17 10:52,224
2022/12/17 10:53,189
2022/12/17 10:54,182
2022/12/17 10:55,159
2022/12/17 10:56,253
2022/12/17 10:57,7
2022/12/17 10:58,255
2022/12/17 10:59,71
2022/12/17 11:00,144
2022/12/17 11:01,202
2022/12/17 11:02,198
2022/12/17 11:03,28
2022/12/17 11:04,240
2022/12/17 11:05,131
2022/12/17 11:06,34
2022/12/17 11:07,197
2022/12/17 11:08,88
2022/12/17 11:09,245
2022/12/17 11:10,61
2022/12/17 11:11,255
2022/12/17 11:12,44
2022/12/17 11:13,97
2022/12/17 11:14,75
2022/12/17 11:15,85
2022/12/17 11:16,40
2022/12/17 11:17,118
2022/12/17 11:18,47
2022/12/17 11:19,104
2022/12/17 11:20,225
2022/12/17 11:21,217
2022/12/17 11:22,186
2022/12/17 11:23,129
2022/12/17 11:24,105
2022/12/17 11:25,76
2022/12/17 11:26,83
2022/12/17 11:27,206
2022/12/17 11:28,205
2022/12/17 11:29,150
2022/12/17 11:30,164
2022/12/17 11:31,102
2022/12/17 11:32,236
2022/12/17 11:33,76
2022/12/17 11:34,138
2022/12/17 11:35,210
2022/12/17 11:36,24
2022/12/17 11:37,179
2022/12/17 11:38,99
2022/12/17 11:39,108
2022/12/17 11:40,209
2022/12/17 11:41,7
2022/12/17 11:42,244
2022/12/17 11:43,235
2022/12/17 11:44,65
2022/12/17 11:45,207
2022/12/17 11:46,85
2022/12/17 11:47,4
2022/12/17 11:48,218
2022/12/17 11:49,135
2022/12/17 11:50,72
2022/12/17 11:51,14
2022/12/17 11:52,127
2022/12/17 11:53,99
2022/12/17 11:54,226
2022/12/17 11:55,73
2022/12/17 11:56,37
2022/12/17 11:57,55
2022/12/17 11:58,194
2022/12/17 11:59,189
2022/12/17 12:00,172
2022/12/17 12:01,248
2022/12/17 12:02,209
2022/12/17 12:03,192
2022/12/17 12:04,240
2022/12/17 12:05,105
2022/12/17 12:06,24
2022/12/17 12:07,6
2022/12/17 12:08,25
2022/12/17 12:09,117
2022/12/17 12:10,29
2022/12/17 12:11,184
2022/12/17 12:12,74
2022/12/17 12:13,135
2022/12/17 12:14,157
2022/12/17 12:15,228
2022/12/17 12:16,250
2022/12/17 12:17,66
2022/12/17 12:18,209
2022/12/17 12:19,234
2022/12/17 12:20,4
2022/12/17 12:21,140
2022/12/17 12:22,41
2022/12/17 12:23,49
2022/12/17 12:24,122
2022/12/17 12:25,5
2022/12/17 12:26,14
2022/12/17 12:27,14
2022/12/17 12:28,89
2022/12/17 12:29,16
2022/12/17 12:30,154
2022/12/17 12:31,179
2022/12/17 12:32,18
2022/12/17 12:33,75
2022/12/17 12:34,121
2022/12/17 12:35,198
2022/12/17 12:36,84
2022/12/17 12:37,167
2022/12/17 12:38,170
2022/12/17 12:39,103
2022/12/17 12:40,103
2022/12/17 12:41,50
2022/12/17 12:42,128
2022/12/17 12:43,208
2022/12/17 12:44,39
2022/12/17 12:45,193
2022/12/17 12:46,202
2022/12/17 12:47,209
2022/12/17 12:48,60
2022/12/17 12:49,72
2022/12/17 12:50,228
2022/12/17 12:51,46
2022/12/17 12:52,116
2022/12/17 12:53,222
2022/12/17 12:54,189
2022/12/17 12:55,7
2022/12/17 12:56,77
2022/12/17 12:57,54
2022/12/17 12:58,181
2022/12/17 12:59,216
2022/12/17 13:00,138
2022/12/17 13:01,51
2022/12/17 13:02,223
2022/12/17 13:03,142
2022/12/17 13:04,11
2022/12/17 13:05,250
2022/12/17 13:06,185
2022/12/17 13:07,46
2022/12/17 13:08,87
2022/12/17 13:09,30
2022/12/17 13:10,240
2022/12/17 13:11,64
2022/12/17 13:12,49
2022/12/17 13:13,57
2022/12/17 13:14,183
2022/12/17 13:15,68
2022/12/17 13:16,43
2022/12/17 13:17,82
2022/12/17 13:18,138
2022/12/17 13:19,101
2022/12/17 13:20,233
2022/12/17 13:21,104
2022/12/17 13:22,28
2022/12/17 13:23,51
2022/12/17 13:24,146
2022/12/17 13:25,81
2022/12/17 13:26,246
2022/12/17 13:27,235
2022/12/17 13:28,1
2022/12/17 13:29,194
2022/12/17 13:30,81
2022/12/17 13:31,125
2022/12/17 13:32,130
2022/12/17 13:33,179
2022/12/17 13:34,11
2022/12/17 13:35,48
2022/12/17 13:36,52
2022/12/17 13:37,64
2022/12/17 13:38,135
2022/12/17 13:39,138
2022/12/17 13:40,57
2022/12/17 13:41,112
2022/12/17 13:42,69
2022/12/17 13:43,225
2022/12/17 13:44,26
2022/12/17 13:45,83
2022/12/17 13:46,23
2022/12/17 13:47,77
2022/12/17 13:48,78
2022/12/17 13:49,14
2022/12/17 13:50,203
2022/12/17 13:51,182
2022/12/17 13:52,241
2022/12/17 13:53,160
2022/12/17 13:54,75
2022/12/17 13:55,92
2022/12/17 13:56,140
2022/12/17 13:57,94
2022/12/17 13:58,140
2022/12/17 13:59,101
2022/12/17 14:00,90
2022/12/17 14:01,78
2022/12/17 14:02,95
2022/12/17 14:03,12
2022/12/17 14:04,53
2022/12/17 14:05,143
2022/12/17 14:06,171
2022/12/17 14:07,87
2022/12/17 14:08,124
2022/12/17 14:09,160
2022/12/17 14:10,122
2022/12/17 14:11,160
2022/12/17 14:12,157
2022/12/17 14:13,56
2022/12/17 14:14,102
2022/12/17 14:15,98
2022/12/17 14:16,189
2022/12/17 14:17,0
2022/12/17 14:18,105
2022/12/17 14:19,195
2022/12/17 14:20,200
2022/12/17 14:21,209
2022/12/17 14:22,157
2022/12/17 14:23,49
2022/12/17 14:24,239
2022/12/17 14:25,68
2022/12/17 14:26,41
2022/12/17 14:27,185
2022/12/17 14:28,116
2022/12/17 14:29,130
2022/12/17 14:30,157
2022/12/17 14:31,132
2022/12/17 14:32,178
2022/12/17 14:33,165
2022/12/17 14:34,88
2022/12/17 14:35,181
2022/12/17 14:36,41
2022/12/17 14:37,51
2022/12/17 14:38,254
2022/12/17 14:39,232
2022/12/17 14:40,99
2022/12/17 14:41,58
2022/12/17 14:42,88
2022/12/17 14:43,156
2022/12/17 14:44,197
2022/12/17 14:45,82
2022/12/17 14:46,53
2022/12/17 14:47,95
2022/12/17 14:48,194
2022/12/17 14:49,255
2022/12/17 14:50,54
2022/12/17 14:51,254
2022/12/17 14:52,160
2022/12/17 14:53,94
2022/12/17 14:54,75
2022/12/17 14:55,145
2022/12/17 14:56,133
2022/12/17 14:57,3
2022/12/17 14:58,89
2022/12/17 14:59,128
2022/12/17 15:00,75
2022/12/17 15:01,190
2022/12/17 15:02,198
2022/12/17 15:03,10
2022/12/17 15:04,186
2022/12/17 15:05,83
2022/12/17 15:06,94
2022/12/17 15:07,100
2022/12/17 15:08,185
2022/12/17 15:09,246
2022/12/17 15:10,8
2022/12/17 15:11,96
2022/12/17 15:12,54
2022/12/17 15:13,214
2022/12/17 15:14,207
2022/12/17 15:15,107
2022/12/17 15:16,139
2022/12/17 15:17,88
2022/12/17 15:18,195
2022/12/17 15:19,188
2022/12/17 15:20,150
2022/12/17 15:21,197
2022/12/17 15:22,78
2022/12/17 15:23,230
2022/12/17 15:24,102
2022/12/17 15:25,103
2022/12/17 15:26,47
2022/12/17 15:27,12
2022/12/17 15:28,205
2022/12/17 15:29,220
2022/12/17 15:30,151
2022/12/17 15:31,58
2022/12/17 15:32,120
2022/12/17 15:33,101
2022/12/17 15:34,21
2022/12/17 15:35,136
2022/12/17 15:36,220
2022/12/17 15:37,50
2022/12/17 15:38,5
2022/12/17 15:39,240
2022/12/17 15:40,100
2022/12/17 15:41,184
2022/12/17 15:42,211
2022/12/17 15:43,95
2022/12/17 15:44,107
2022/12/17 15:45,189
2022/12/17 15:46,149
2022/12/17 15:47,137
2022/12/17 15:48,58
2022/12/17 15:49,131
2022/12/17 15:50,127
2022/12/17 15:51,53
2022/12/17 15:52,73
2022/12/17 15:53,223
2022/12/17 15:54,68
2022/12/17 15:55,116
2022/12/17 15:56,41
2022/12/17 15:57,143
2022/12/17 15:58,30
2022/12/17 15:59,91
2022/12/17 16:00,133
2022/12/17 16:01,78
2022/12/17 16:02,124
2022/12/17 16:03,168
2022/12/17 16:04,96
2022/12/17 16:05,181
2022/12/17 16:06,245
2022/12/17 16:07,215
2022/12/17 16:08,218
2022/12/17 16:09,91
2022/12/17 16:10,56
2022/12/17 16:11,154
2022/12/17 16:12,29
2022/12/17 16:13,240
2022/12/17 16:14,161
2022/12/17 16:15,239
2022/12/17 16:16,66
2022/12/17 16:17,63
2022/12/17 16:18,99
2022/12/17 16:19,11
2022/12/17 16:20,134
2022/12/17 16:21,242
2022/12/17 16:22,123
2022/12/17 16:23,147
2022/12/17 16:24,137
2022/12/17 16:25,46
2022/12/17 16:26,78
2022/12/17 16:27,121
2022/12/17 16:28,125
2022/12/17 16:29,80
2022/12/17 16:30,76
2022/12/17 16:31,8
2022/12/17 16:32,158
2022/12/17 16:33,29
2022/12/17 16:34,12
2022/12/17 16:35,49
2022/12/17 16:36,65
2022/12/17 16:37,239
2022/12/17 16:38,252
2022/12/17 16:39,62
2022/12/17 16:40,31
2022/12/17 16:41,17
2022/12/17 16:42,210
2022/12/17 16:43,121
2022/12/17 16:44,131
2022/12/17 16:45,119
2022/12/17 16:46,53
2022/12/17 16:47,161
2022/12/17 16:48,176
2022/12/17 16:49,135
2022/12/17 16:50,195
2022/12/17 16:51,64
2022/12/17 16:52,161
2022/12/17 16:53,185
2022/12/17 16:54,171
2022/12/17 16:55,64
2022/12/17 16:56,89
2022/12/17 16:57,253
2022/12/17 16:58,138
2022/12/17 16:59,210
2022/12/17 17:00,138
2022/12/17 17:01,123
2022/12/17 17:02,9
2022/12/17 17:03,50
2022/12/17 17:04,41
2022/12/17 17:05,179
2022/12/17 17:06,149
2022/12/17 17:07,172
2022/12/17 17:08,80
2022/12/17 17:09,78
2022/12/17 17:10,103
2022/12/17 17:11,243
2022/12/17 17:12,131
2022/12/17 17:13,177
2022/12/17 17:14,224
2022/12/17 17:15,212
2022/12/17 17:16,164
2022/12/17 17:17,206
2022/12/17 17:18,249
2022/12/17 17:19,154
2022/12/17 17:20,36
2022/12/17 17:21,197
2022/12/17 17:22,207
2022/12/17 17:23,134
2022/12/17 17:24,68
2022/12/17 17:25,90
2022/12/17 17:26,149
2022/12/17 17:27,93
2022/12/17 17:28,32
2022/12/17 17:29,128
2022/12/17 17:30,214
2022/12/17 17:31,126
2022/12/17 17:32,28
2022/12/17 17:33,3
2022/12/17 17:34,160
2022/12/17 17:35,195
2022/12/17 17:36,83
2022/12/17 17:37,79
2022/12/17 17:38,28
2022/12/17 17:39,246
2022/12/17 17:40,9
2022/12/17 17:41,53
2022/12/17 17:42,193
2022/12/17 17:43,202
2022/12/17 17:44,60
2022/12/17 17:45,7
2022/12/17 17:46,198
2022/12/17 17:47,232
2022/12/17 17:48,42
2022/12/17 17:49,97
2022/12/17 17:50,56
2022/12/17 17:51,189
2022/12/17 17:52,116
2022/12/17 17:53,156
2022/12/17 17:54,247
2022/12/17 17:55,184
2022/12/17 17:56,193
2022/12/17 17:57,34
2022/12/17 17:58,217
2022/12/17 17:59,75
2022/12/17 18:00,77
2022/12/17 18:01,7
2022/12/17 18:02,102
2022/12/17 18:03,147
2022/12/17 18:04,90
2022/12/17 18:05,179
2022/12/17 18:06,28
2022/12/17 18:07,225
2022/12/17 18:08,36
2022/12/17 18:09,184
2022/12/17 18:10,154
2022/12/17 18:11,59
2022/12/17 18:12,171
